KEY,en 
SETBONUS_HIPPIE_DESC,Призывает 5 подбираемых Кошачьих мят в начале каждого боя.
,
ARMOR_HUMANFLESHMASK_NAME,Человеческое лицо
ARMOR_HUMANFLESHMASK_DESC,"Ваша базовая атака имеет +25% шанс наложить Страх.
Создаёт подбираемую еду в начале каждого боя."
ARMOR_HUMANFLESHHAT_NAME,Человеческий скальп
ARMOR_HUMANFLESHHAT_DESC,"Ваши критические удары накладывают Страх.
Создаёт подбираемую еду в начале каждого боя."
ARMOR_HUMANFLESHARMOR_NAME,Человеческая кожа
ARMOR_HUMANFLESHARMOR_DESC,"Юниты, которые касаются вас или атакуют вас, имеют +25% шанс получить Страх.
Создаёт подбираемую еду в начале каждого боя."
SETBONUS_HUMANFLESH_NAME,Бонус комплекта из человеческой плоти!
SETBONUS_HUMANFLESH_DESC,"+50% шанс крита по гуманоидным врагам.
При вырубании накладывает Страх 2 на всех врагов."
,
ARMOR_HUNTERCAP_NAME,Шляпа охотника
ARMOR_HUNTERCAP_DESC,Ваши фамильяры получают повышение всех характеристик.
ARMOR_HUNTERQUIVER_NAME,Колчан охотника
ARMOR_HUNTERQUIVER_DESC,Начинайте каждый бой с 2 бонусными атаками.
ARMOR_HUNTERMONOCLE_NAME,Монокль охотника
ARMOR_HUNTERMONOCLE_DESC,+2 дальность.
SETBONUS_HUNTER_NAME,Бонус комплекта охотника!
SETBONUS_HUNTER_DESC,+50% шанс крита в высокой траве.
,
ARMOR_HYBRIDHAT_NAME,Гибридная шляпа
ARMOR_HYBRIDHAT_DESC,Начинаете с бонусным передвижением и Кровотечением 1.
ARMOR_HYBRIDMASK_NAME,Гибридная маска
ARMOR_HYBRIDMASK_DESC,Начинаете с бонусной атакой и Отравлением 1.
ARMOR_HYBRIDNECKLACE_NAME,Гибридное ожерелье
ARMOR_HYBRIDNECKLACE_DESC,Начинаете с +5 Заряда и Ушибом 1.
SETBONUS_HYBRID_NAME,Бонус гибридного комплекта!
SETBONUS_HYBRID_DESC,"Ушиб 1. Отравление 1. Кровотечение 1.
Первое заклинание каждый ход применяется дважды."
,
ARMOR_JANKMASK_NAME,Маска из дрянного сплава
ARMOR_JANKMASK_DESC,"+1 Стойка.
Хрупкость."
ARMOR_JANKARMOR_NAME,Броня из дрянного сплава
ARMOR_JANKARMOR_DESC,"+1 Стойка.
Хрупкость."
ARMOR_JANKHAT_NAME,Шляпа из дрянного сплава
ARMOR_JANKHAT_DESC,"+1 Стойка.
Хрупкость."
SETBONUS_JANKALLOY_NAME,Бонус комплекта из дрянного сплава!
SETBONUS_JANKALLOY_DESC,Части комплекта из дрянного сплава больше не хрупкие.
,
ARMOR_CLOWNMAKEUP_NAME,Клоунский макияж
ARMOR_CLOWNMAKEUP_DESC,Утраивает эффекты вашей брони на голову.
ARMOR_CAPANDBELLS_NAME,Шутовской колпак
ARMOR_CAPANDBELLS_DESC,Утраивает эффекты вашего аксессуара.
ARMOR_RUFFLE_NAME,Жабо
ARMOR_RUFFLE_DESC,Утраивает эффекты вашей брони на лицо.
SETBONUS_JESTER_NAME,Бонус комплекта шута!
SETBONUS_JESTER_DESC,+3 переброса при повышении уровня.
,
ARMOR_LEADMASK_NAME,Свинцовая маска
ARMOR_LEADMASK_DESC,
ARMOR_LEADHELMET_NAME,Свинцовый шлем
ARMOR_LEADHELMET_DESC,
ARMOR_LEADSHOULDERPADS_NAME,Свинцовые наплечники
ARMOR_LEADSHOULDERPADS_DESC,
SETBONUS_LEAD_NAME,Бонус свинцового комплекта!
SETBONUS_LEAD_DESC,Растаптывание 9.
,
ARMOR_LEAFYHAT_NAME,Лиственная шляпа
ARMOR_LEAFYHAT_DESC,"Стоя в высокой траве, вы получаете +3 к регенерации маны и +1 к регенерации здоровья."
ARMOR_LEAFYMASK_NAME,Лиственная маска
ARMOR_LEAFYMASK_DESC,"Стоя в высокой траве, вы получаете +40% шанса уклонения."
ARMOR_LEAFYNECKLACE_NAME,Лиственное ожерелье
ARMOR_LEAFYNECKLACE_DESC,"Стоя в высокой траве, вы получаете +3 к регенерации здоровья и +1 к регенерации маны."
SETBONUS_LEAFY_NAME,Бонус комплекта листвы!
SETBONUS_LEAFY_DESC,"Если вы завершаете ход с неиспользованными действиями передвижения, восстанавливаете 3 ОЗ и получаете +3 заряда."
,
ARMOR_LEATHERHAT_NAME,Кожаная шапка
ARMOR_LEATHERHAT_DESC,+1 к стойке.
ARMOR_LEATHERMASK_NAME,Кожаная маска
ARMOR_LEATHERMASK_DESC,+1 к стойке.
ARMOR_LEATHERARMOR_NAME,Кожаный чокер
ARMOR_LEATHERARMOR_DESC,+1 к стойке.
SETBONUS_LEATHER_NAME,Бонус кожаного комплекта!
SETBONUS_LEATHER_DESC,
,
SETBONUS_LEECH_NAME,Бонус комплекта пиявки!
SETBONUS_LEECH_DESC,Начинайте бой с 4 мощными фамильярами-пиявками.
,
ARMOR_LUCKYHAT_NAME,Счастливая шляпа
ARMOR_LUCKYHAT_DESC,Хрупкость.
ARMOR_LUCKYMASK_NAME,Счастливый клевер
ARMOR_LUCKYMASK_DESC,Хрупкость.
ARMOR_LUCKYARMOR_NAME,Счастливая подкова
ARMOR_LUCKYARMOR_DESC,Хрупкость.
SETBONUS_LUCKY_NAME,Бонус счастливого комплекта!
SETBONUS_LUCKY_DESC,"На каждой карте появляется 5-10 дополнительных монет.
Части счастливого комплекта больше не хрупкие."
,
ARMOR_MAGEHAT_NAME,Шляпа мага
ARMOR_MAGEHAT_DESC,Получаете +1 заряд каждый раз при произнесении заклинания.
ARMOR_MAGEROBE_NAME,Мантия мага
ARMOR_MAGEROBE_DESC,Получаете +1 заряд при нанесении урона базовой атакой.
ARMOR_MAGESCARF_NAME,Шарф мага
ARMOR_MAGESCARF_DESC,Получаете +1 заряд каждый раз при гибели врага.
SETBONUS_MAGE_NAME,Бонус комплекта мага!
SETBONUS_MAGE_DESC,+5 к начальной мане.
,
ARMOR_MANGLASSES_NAME,Мужские очки
ARMOR_MANGLASSES_DESC,"Физические атаки не могут промахнуться.
В начале каждого боя появляется 1-2 дополнительных подбираемых предмета."
ARMOR_MANHAIR_NAME,Мужской парик
ARMOR_MANHAIR_DESC,
ARMOR_MANTIE_NAME,Мужской галстук
ARMOR_MANTIE_DESC,
SETBONUS_MAN_NAME,Бонус мужского комплекта!
SETBONUS_MAN_DESC,Получаете 1-9 монет в конце каждого боя.
,
ARMOR_REDCAP_NAME,Красная шапка
ARMOR_REDCAP_DESC,"+1 к урону.
+1 к урону при убийстве врага."
ARMOR_CRIMSONMASK_NAME,Багровая маска
ARMOR_CRIMSONMASK_DESC,"+1 к урону.
+1 к урону при убийстве врага."
ARMOR_POUNDOFFLESH_NAME,Фунт плоти
ARMOR_POUNDOFFLESH_DESC,"+1 к урону.
+1 к урону при убийстве врага."
SETBONUS_MEAT_NAME,Бонус мясного комплекта!
SETBONUS_MEAT_DESC,"+1 к урону.
+1 к урону при убийстве.
После трёх убийств получаете +2 [img:con], +4 к регенерации здоровья и безумие на оставшуюся часть боя."
,
ARMOR_MEDICALHAT_NAME,Медицинская шапочка
ARMOR_MEDICALHAT_DESC,Все ваши характеристики увеличиваются на 1 за каждое ваше расстройство.
ARMOR_MEDICALMASK_NAME,Медицинская маска
ARMOR_MEDICALMASK_DESC,Все ваши характеристики увеличиваются на 1 за каждое ваше расстройство.
ARMOR_MEDICALNECKLACE_NAME,Медицинское ожерелье
ARMOR_MEDICALNECKLACE_DESC,Все ваши характеристики увеличиваются на 1 за каждое ваше расстройство.
SETBONUS_MEDICAL_NAME,Бонус медицинского комплекта!
SETBONUS_MEDICAL_DESC,+1 к регенерации здоровья за каждое ваше расстройство.
,
ARMOR_MINERHAT_NAME,Шахтёрская каска
ARMOR_MINERHAT_DESC,Физические атаки не могут промахнуться.
ARMOR_MINERMASK_NAME,Шахтёрская маска
ARMOR_MINERMASK_DESC,Иммунитет к яду.
ARMOR_MINERARMOR_NAME,Шахтёрский рюкзак
ARMOR_MINERARMOR_DESC,"Базовая атака получает +1 к отбрасыванию.
+1 к урону от отбрасывания."
SETBONUS_MINER_NAME,Бонус шахтёрского комплекта!
SETBONUS_MINER_DESC,В каждом бою появляется на 2 подбираемых предмета больше.
,
ARMOR_MOLTENHAT_NAME,Расплавленная шляпа
ARMOR_MOLTENHAT_DESC,Начинаете с ожогом 2. Базовая атака накладывает ожог 1. Накладывает ожог 1 на юнитов при контакте с вами.
ARMOR_MOLTENMASK_NAME,Расплавленная маска
ARMOR_MOLTENMASK_DESC,Начинаете с ожогом 2. Базовая атака накладывает ожог 1. Накладывает ожог 1 на юнитов при контакте с вами.
ARMOR_MOLTENNECKLACE_NAME,Расплавленное ожерелье
ARMOR_MOLTENNECKLACE_DESC,Начинаете с ожогом 2. Базовая атака накладывает ожог 1. Накладывает ожог 1 на юнитов при контакте с вами.
SETBONUS_MOLTEN_NAME,Бонус расплавленного комплекта!
SETBONUS_MOLTEN_DESC,Иммунитет к огню.
,
ARMOR_HEADBRAND_NAME,Клеймо на голове
ARMOR_HEADBRAND_DESC,"Ваше действие передвижения — прыжок.
При приземлении на юнита наносите ему 1 урон и отскакиваете на соседнюю клетку.
[s:.7](Считается пустым слотом брони.)[/s]"
ARMOR_FACEBRAND_NAME,Клеймо на лице
ARMOR_FACEBRAND_DESC,"Каждый раз при использовании базовой атаки получаете +1 [img:shield].
[s:.7](Считается пустым слотом брони.)[/s]"
ARMOR_PRAYERBEADS_NAME,Чётки
ARMOR_PRAYERBEADS_DESC,"Каждый раз при получении урона получаете +3 к стойке до вашего следующего хода.
[s:.7](Считается пустым слотом брони.)[/s]"
SETBONUS_MONK_NAME,Бонус комплекта монаха!
SETBONUS_MONK_DESC,Получаете +2 [img:shield] в конце каждого хода.
,
ARMOR_MOTHERSHAT_NAME,Материнская шляпа
ARMOR_MOTHERSHAT_DESC,Призывает очарованную маленькую опухоль в начале каждого боя и при вашем падении.
ARMOR_MOTHERSMASK_NAME,Материнская маска
