KEY,en 
NPC_POPUP_RANGED_CAT_EARLY_ATTACK2_ALLY_1,[m:shocked]Какого чёрта ты делаешь!? Они в твоей команде!
NPC_POPUP_RANGED_CAT_EARLY_ATTACK2_ALLY_2,"[m:angry]Теперь придётся ждать следующего хода, чтобы атаковать Том Тома. Я не могу в это поверить."
NPC_POPUP_RANGED_CAT_EARLY_ATTACK2_ALLY_3,"[m:default]Ты всё ещё можешь кувыркнуться к Том Тому, чтобы быть в лучшей позиции на следующий ход."
NPC_POPUP_RANGED_CAT_ATTACK_1,"Ты в радиусе атаки врага, и ты уже должен знать, как это делается.
[m:angry]Атакуй!"
NPC_POPUP_RANGED_ATTACK_TOMTOM_1,[m:happy]Молодец! Попал!
NPC_POPUP_RANGED_ATTACK_TOMTOM_2,"[m:default]Этот Том Том, правда, довольно жирный, так что его придётся бить ещё пару раз."
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_MISS_1,[m:sad]Ты промазал...
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_MISS_2,[m:angry]ОН ПРОСТО СТОЯЛ НА МЕСТЕ!!!
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_MISS_3,"[m:default]Теперь придётся ждать следующего хода, чтобы атаковать его."
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_ALLY_1,[m:angry]Неееет! Этот чувак в твоей команде!
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_ALLY_2,"[m:angry]Теперь жди следующего хода, чтобы атаковать Том Тома. Блин."
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_RAT_1,"[m:sad]Ага, ладно, эта крыса уже была дохлой. У тебя что, фетиш на трупы?"
NPC_POPUP_RANGED_ATTACK_TOMTOM_FAIL_RAT_2,"[m:default]Теперь придётся ждать следующего хода, чтобы атаковать Том Тома."
NPC_POPUP_MELEE_CAT_SPIT_1,"Ладно, снова ход {Catname's}."
NPC_POPUP_MELEE_CAT_SPIT_1_M,
NPC_POPUP_MELEE_CAT_SPIT_1_F,
NPC_POPUP_MELEE_CAT_SPIT_1_N,
NPC_POPUP_MELEE_CAT_SPIT_2,"Теперь у тебя достаточно маны, чтобы скастовать заклинание [b]Плевок[/b]."
NPC_POPUP_MELEE_CAT_SPIT_3,[m:pointleft]Выбери [b]Плевок[/b] и целься во врага!
NPC_POPUP_MELEE_CAT_SPIT_SUCCESS_1,[m:happy]Вот это плевок!
NPC_POPUP_MELEE_CAT_SPIT_SUCCESS_2,"[m:default]У тебя на самом деле ещё хватает маны, чтобы скастовать [b]Плевок[/b] снова."
NPC_POPUP_MELEE_CAT_SPIT_SUCCESS_3,"Заклинания можно кастовать сколько угодно раз за ход, лишь бы хватало [b]маны[/b]."
NPC_POPUP_MELEE_CAT_SPIT_SUCCESS_4,Так что [b]Плюнь[/b] ещё раз! Покрупнее смачни!
NPC_POPUP_MELEE_CAT_SPIT_FAIL_MISS_1,[m:angry]У тебя меткость как у слепого крота! Ну давай же!
NPC_POPUP_MELEE_CAT_SPIT_FAIL_MISS_2,"[m:default]К счастью, у тебя ещё хватает маны, чтобы скастовать [b]Плевок[/b] снова."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_MISS_3,"Заклинания можно кастовать сколько угодно раз за ход, лишь бы хватало маны."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_MISS_4,"Давай, [b]Плюнь[/b] ещё раз!"
NPC_POPUP_MELEE_CAT_SPIT_FAIL_RAT_1,"[m:confused]Ну типа да, раскурочить труп крысы — это прикольно, но тебе реально надо попасть в Том Тома."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_RAT_2,"[m:default]Хорошо, что у тебя ещё хватает маны скастовать [b]Плевок[/b] снова."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_RAT_3,"Заклинания можно кастовать сколько угодно раз за ход, лишь бы хватало маны."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_RAT_4,Так что [b]Плюнь[/b] ещё раз!
NPC_POPUP_MELEE_CAT_SPIT_FAIL_ALLY_1,"[m:angry]Всему своё время и место, не отвлекайся от цели, чувак!"
NPC_POPUP_MELEE_CAT_SPIT_FAIL_ALLY_2,"[m:default]Хорошо, что у тебя ещё хватает маны скастовать [b]Плевок[/b] снова."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_ALLY_3,"Заклинания можно кастовать сколько угодно раз за ход, лишь бы хватало маны."
NPC_POPUP_MELEE_CAT_SPIT_FAIL_ALLY_4,Так что [b]Плюнь[/b] ещё раз!
NPC_POPUP_MELEE_CAT_SPIT_IGNORE_1,"[m:sad]Ты игнорируешь то, что я тебе говорю."
NPC_POPUP_MELEE_CAT_SPIT_IGNORE_2,"[m:angry][b]Плюнь[/b] во врага, или клянусь богом, я уйду!"
NPC_POPUP_DONE_SPITTING_SUCCESS_1,[m:happy]Отлично!
NPC_POPUP_DONE_SPITTING_SUCCESS_2,"Думаю, дальше ты и сам справишься с боем."
NPC_POPUP_DONE_SPITTING_SUCCESS_3,"Так что я пойду спрячусь в кустах и буду оттуда тебя оценивать.
Удачи!"
NPC_POPUP_DONE_SPITTING_FAIL_MISS_1,[m:confused]Слушай... я стараюсь. Реально стараюсь.
NPC_POPUP_DONE_SPITTING_FAIL_MISS_2,"[m:default]Но теперь тебе надо постараться. Доделывай сам, я сваливаю."
NPC_POPUP_DONE_SPITTING_FAIL_RAT_1,"Ну да, ты атаковал труп, окей. Но Том Тома всё равно надо убить."
NPC_POPUP_DONE_SPITTING_FAIL_RAT_2,"Думаю, дальше ты справишься сам. Пока."
NPC_POPUP_DONE_SPITTING_FAIL_ALLY_1,[m:veryangry]Нет нет нет НЕТ НЕТ! Идиот! [m:angry]Это же твой тиммейт.
NPC_POPUP_DONE_SPITTING_FAIL_ALLY_2,[m:sad]Слушай... я стараюсь. Реально стараюсь.
NPC_POPUP_DONE_SPITTING_FAIL_ALLY_3,Но теперь тебе надо постараться. Удачи с остатком боя.
NPC_POPUP_DO_NOT_END_TURN_1,Не заканчивай ход. Я ещё не закончил тебе указывать...
NPC_POPUP_TUTORIAL_CAT_DIES_1,"[m:sad]Ну блин, похоже, {Catname} крепко получил."
NPC_POPUP_TUTORIAL_CAT_DIES_1_M,
NPC_POPUP_TUTORIAL_CAT_DIES_1_F,
NPC_POPUP_TUTORIAL_CAT_DIES_1_N,
NPC_POPUP_TUTORIAL_CAT_DIES_2,"[m:default]Но не переживай, {he's} ещё не мёртв. Только [b]Повален[/b]."
NPC_POPUP_TUTORIAL_CAT_DIES_2_M,
NPC_POPUP_TUTORIAL_CAT_DIES_2_F,
NPC_POPUP_TUTORIAL_CAT_DIES_2_N,
NPC_POPUP_TUTORIAL_CAT_DIES_3,"Когда кот [b]Повален[/b] в бою, {he} получает [c:red]ранение[/c] и один из его статов снижается. [a:shake]Навсегда[/a]."
NPC_POPUP_TUTORIAL_CAT_DIES_4,"Не давай бить его тело слишком много раз, иначе он реально сдохнет."
NPC_POPUP_TUTORIAL_CAT_DIES_5,"Пока другие твои коты могут закончить бой, [b]Поваленные[/b] коты выживут. Так что заканчивай бой!"
NPC_POPUP_CAN_STILL_USE_ATTACK_1,"Эй, погоди, дружище. Не заканчивай ход."
NPC_POPUP_CAN_STILL_USE_ATTACK_2,Даже если ты уже кастовал заклинания в этом ходу...
NPC_POPUP_CAN_STILL_USE_ATTACK_3,[m:pointleft]Это не мешает тебе ещё и использовать базовую атаку. Так что атакуй!
NPC_POPUP_CAN_STILL_USE_ATTACK_DIDNTSPELL_1,"Эй, погоди, дружище. Не заканчивай ход."
NPC_POPUP_CAN_STILL_USE_ATTACK_DIDNTSPELL_2,[m:pointleft]Ты даже не атаковал. Так что атакуй!
NPC_POPUP_LEVEL_UP_INTRO_1,Везёт новичкам.
NPC_POPUP_LEVEL_UP_INTRO_2,"Ладно, слушай.
После каждого боя один из твоих котов получает уровень."
NPC_POPUP_LEVEL_UP_INTRO_3,"[m:happy]Глянь на старину {Catname}, {he's} скоро станет намного круче,
[m:pointleft]только посмотри сколько вариантов!"
NPC_POPUP_LEVEL_UP_INTRO_3_M,
NPC_POPUP_LEVEL_UP_INTRO_3_F,
NPC_POPUP_LEVEL_UP_INTRO_3_N,
NPC_POPUP_LEVEL_UP_INTRO_4,"[m:default]Изначально я хотел дать тебе самому выбрать, но чувствую, что надо кое-что подсказать."
NPC_POPUP_LEVEL_UP_INTRO_5,Тут есть офигенная комбинация.
NPC_POPUP_LEVEL_UP_INTRO_6,Глянь на текущую пассивку {Catname's} вон там наверху.
NPC_POPUP_LEVEL_UP_INTRO_6_M,
NPC_POPUP_LEVEL_UP_INTRO_6_F,
NPC_POPUP_LEVEL_UP_INTRO_6_N,
NPC_POPUP_LEVEL_UP_INTRO_7,"[m:pointleft]А теперь прочитай, что делает [b]Солнечный Ожог[/b]."
NPC_POPUP_LEVEL_UP_INTRO_8,"[m:happy]Солнечный Ожог поджигает всё подряд,
а [b]Горячая Кровь[/b] делает горение ещё горячее![/m]"
NPC_POPUP_LEVEL_UP_INTRO_9,"[m:pointleft]Так что бери уже [b]Солнечный Ожог[/b]!
Или нет,
твои похороны.[/m]"
NPC_POPUP_LEVEL_UP_SELECTED_SUNBURN_1,[m:happy]Кто-то учится!
NPC_POPUP_LEVEL_UP_SELECTED_SUNBURN_2,"Ладно, но запомни: [b]каждый кот уникален[/b].
Так что всегда проверяй, что делает пассивка твоего кота."
NPC_POPUP_LEVEL_UP_SELECTED_SUNBURN_3,"Пассивки кота могут решить исход рана, а комбо — залог победы!"
NPC_POPUP_LEVEL_UP_SELECTED_SUNBURN_4,"Всегда ищи способности, которые комбятся!"
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_1,"[m:sad]Ага.. Ладно, как хочешь.[/m]"
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_2,"[m:bored]Слушай, это твоя жизнь,
порти её как хочешь."
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_3,"Но тебе стоит проверять, что умеет кот, прежде чем принимать поспешные решения..."
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_4,[m:default]Знание пассивки твоего кота может стать ключом к победе в бою.
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_5,"[m:angry]Но имей в виду, [b]каждый кот уникален[/b],
Следи за тем, как работают их способности!!!"
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_6,"И всегда ищи комбо! Серьёзно, я не могу это достаточно подчеркнуть."
NPC_POPUP_LEVEL_UP_DIDNT_SELECT_SUNBURN_7,Гит гуд!
NPC_POPUP_BOSS_FIGHT_INTRO_1,Пришло время для битвы с боссом!
NPC_POPUP_BOSS_FIGHT_INTRO_2,"[m:happy]Я лично тренировал Камушка.
[a:shake]Он сейчас разнесёт тебя в щебень.[/a]"
NPC_POPUP_BOSS_FIGHT_INTRO_3,"Покажи, на что ты способен!"
NPC_POPUP_BOSS_FIGHT_INTRO_4,"Ах да... последний совет, прежде чем я тебя брошу."
NPC_POPUP_BOSS_FIGHT_INTRO_5,"[m:whispering]Атакуй со спины, чтобы наносить больше урона!"
NPC_POPUP_USE_WEAPON_1,"Эй, погоди, дружище. Не заканчивай ход пока что."
NPC_POPUP_USE_WEAPON_2,[m:pointleft]Ты ещё можешь атаковать своим [b]Оружием[/b].
NPC_POPUP_USE_WEAPON_3,"[b]Оружие[/b] (и другие предметы) можно использовать раз в ход, даже если ты уже атаковал."
NPC_POPUP_USE_ATTACK_AFTER_USED_WEAPON_1,"Эй, погоди, дружище. Не заканчивай ход пока что."
NPC_POPUP_USE_ATTACK_AFTER_USED_WEAPON_2,Хоть ты уже и атаковал своим [b]Оружием[/b]...
NPC_POPUP_USE_ATTACK_AFTER_USED_WEAPON_3,[m:pointleft]Это не мешает тебе использовать ещё и обычную атаку. Так что атакуй!
NPC_POPUP_BOSS_FIGHT_ROUND2_1,"Эй, ты мог уже это заметить, но глянь-ка сюда наверх."
