KEY,en,notes,sp,fr,de,it,pt-br
EVENT_SEALEDCRYPT_REW4,"{catname} attempts to smash the door, but only ends up making a ton of noise. {He} looks around nervously as the sounds echo throughout the boneyard... {He} starts to hear movement all around {him}!",,"{catname} intenta romper la puerta, pero solo consigue hacer un montón de ruido. Mira a su alrededor con inquietud mientras el eco retumba por todo el cementerio... ¡Empieza a oír algo que se mueve cerca!","{catname} tente de porter un grand coup à la porte, mais, à part beaucoup de bruit, {he} n'accomplit rien d'autre. {He} regarde tout autour avec nervosité, l'écho du vacarme se propageant dans le cimetière... et perçoit des déplacements à proximité&nbsp;!","{catname} versucht, die Tür aufzubrechen, doch außer einem großen Radau verursacht {he} nichts weiter. {He} sieht sich nervös um, nachdem {his}e Schläge über den ganzen Friedhof hallen&nbsp;… Überall um {him} herum ertönen bedrohliche Schritte!","{catname} cerca di buttare giù la porta, ma finisce solo per fare un gran rumore. Si guarda intorno nervosamente mentre il suono echeggia attraverso il cimitero... e inizia ad avvertire movimenti tutto intorno!","{catname} tenta arrombar a porta, mas acaba fazendo um barulho enorme. {catname} olha em volta com ansiedade enquanto os sons ecoam pelo cemitério de gatos... e logo começa a ouvir movimentos ao seu redor!"
EVENT_SEALEDCRYPT_REW4_M,,,,,,,
EVENT_SEALEDCRYPT_REW4_F,,,,,,,
EVENT_SEALEDCRYPT_REW4_N,"{catname} attempts to smash the door, but only ends up making a ton of noise. They look around nervously as the sounds echo throughout the boneyard... They start to hear movement all around {him}!",,"{catname} intenta romper la puerta, pero solo consigue hacer un montón de ruido. Mira a su alrededor con inquietud mientras el eco retumba por todo el cementerio... ¡Empieza a oír algo que se mueve cerca!",,"{catname} versucht, die Tür aufzubrechen, doch außer einem großen Radau passiert nichts. {catname} sieht sich nervös um, nachdem die Schläge über den ganzen Friedhof hallen&nbsp;… Überall um {catname} herum ertönen bedrohliche Schritte!",,
EVENT_SEALEDCRYPT_LEAVE,{catname} feels it would probably be best if {he} didn't disturb whatever is resting there and walks away.,,"{catname} piensa que es mejor no interrumpir el descanso de quien se encuentre dentro, de modo que se aleja.",{catname} pense qu'il vaut mieux ne pas déranger ce qui pourrait reposer en ces lieux et s'en va.,"{catname} denkt, dass es besser ist, diejenigen, die in dieser Gruft ruhen, nicht zu stören und geht weiter.","{catname} sente che probabilmente sarebbe meglio non disturbare qualunque cosa stia riposando lì dentro, e se ne va.",{catname} acha que provavelmente seria melhor não perturbar o que quer que esteja descansando ali e se afasta.
EVENT_SEALEDCRYPT_LEAVE_M,,,,,,,
EVENT_SEALEDCRYPT_LEAVE_F,,,,,,,
EVENT_SEALEDCRYPT_LEAVE_N,,,,,,,
EVENT_SEALEDCRYPT_OPENED,The last remains of the stone door crumble away. A lumbering figure emerges from the crypt towards {catname}...,,Lo que quedaba de la puerta de piedra se desmorona. Una figura sale de la cripta y avanza lentamente hacia {catname}...,Le peu qu'il restait de la porte en pierre s'écroule. Une imposante silhouette émerge de la crypte et se dirige vers {catname}...,Die letzten Überreste der Steintür zerbröckeln. Eine bedrohliche Gestalt erscheint aus den Tiefen der Gruft und schlurft auf {catname} zu&nbsp;…,Gli ultimi detriti della porta si sgretolano. Una goffa figura emerge dalla cripta avvicinandosi a {catname}...,Os últimos vestígios da porta de pedra desmoronam. Uma figura desajeitada emerge da cripta em direção a {catname}...
EVENT_SEALEDCRYPT_OPENED_M,,,,,,,
EVENT_SEALEDCRYPT_OPENED_F,,,,,,,
EVENT_SEALEDCRYPT_OPENED_N,,,,,,,
EVENT_BASHOPEN_ANSW,Bash open,,Abrir a golpes,Frapper pour ouvrir,Einschlagen,Colpisci e apri,Arrombar
EVENT_MEATGOLEM_NAME,Meat Golem,,Gólem de carne,Golem de chair,Fleischgolem,Golem di Carne,Golem de Carne
EVENT_MEATGOLEM_QUES,"[i]""GOLEM THANK YOU RESCUE HIM FROM CRYPT! NOW GOLEM HELP YOU!""[/i]",,«GÓLEM AGRADECE QUE RESCATARAS DE CRIPTA. ¡AHORA GÓLEM AYUDA!».,[i]«&nbsp;GOLEM TE REMERCIE DE L'AVOIR SAUVÉ DE LA CRYPTE&nbsp;! GOLEM T'AIDER MAINTENANT&nbsp;!&nbsp;»[/i],"[i]„GOLEM DANKBAR, DASS DU IHN AUS GRUFT GERETTET HAST! GOLEM HILFT DIR!“[/i]","[i]""GOLEM RINGRAZIA PER LIBERARE LUI DA CRIPTA! ADESSO GOLEM AIUTA TE!""[/i]","[i]""GOLEM AGRADECE POR RESGATÁ-LO DA CRIPTA! ​​AGORA GOLEM AJUDA VOCÊ!""[/i]"
EVENT_GOLEMSMASH_ANSW,SMASH!,,«¡APLASTA!».,ÉCRASER&nbsp;!,KÄMPFEN!,DISTRUGGI!,ESMAGAR!
EVENT_MEATGOLEM_REW1,"[i]""GOLEM KNOW WAY AROUND! GOLEM HELP YOU SMASH NEXT BATTLE!""[/i]

{catname} lets the golem lead {him} onwards.",,"«GÓLEM CONOCE ESTE SITIO. ¡GÓLEM AYUDA A APLASTAR PRÓXIMO COMBATE!».

{catname} deja que el gólem le indique el camino.","[i]«&nbsp;GOLEM CONNAÎT CHEMIN&nbsp;! GOLEM T'AIDER TOUT CASSER AU COMBAT&nbsp;!&nbsp;»[/i]

{catname} laisse le golem ouvrir la marche.","[i]„GOLEM KENNT WEG! GOLEM HILFT DIR IN NÄCHSTEM KAMPF!“[/i]

{catname} folgt dem Golem dankbar.","[i]""GOLEM CONOSCE ALTRA STRADA! GOLEM AIUTA TE A FRACASSARE PROSSIMA BATTAGLIA!""[/i]
 
{catname} lascia che il golem faccia strada.","[i]""GOLEM SABE O CAMINHO! GOLEM TE AJUDARÁ A VENCER A PRÓXIMA BATALHA!""[/i]

{catname} deixa o golem lhe guiar adiante."
EVENT_MEATGOLEM_REW1_M,,,,,,,
EVENT_MEATGOLEM_REW1_F,,,,,,,
EVENT_MEATGOLEM_REW1_N,,,,,,,
EVENT_GOLEMSCREAM_ANSW,SCREAM!,,«¡GRITA!».,HURLE&nbsp;!,SCHREIEN!,URLA!,GRITAR!
EVENT_MEATGOLEM_REW2,"[i]""AAARRRRRRRRRGGGGGGGGGGHHHHHHHHHH!!!!""[/i]

{catname} isn't quite sure how that helped, but it definitely sent nearby critters running in terror.",,"«¡¡¡AAAAAAAAAAAAAARRRRRRRGGGGGGGGH!!!».

{catname} no tiene del todo claro si el grito ha sido de ayuda, pero los bichos cercanos han huido despavoridos.","[i]«&nbsp;AAARRRRRRRRRGGGGGGGGGGHHHHHHHHHH&nbsp;!!!!&nbsp;»[/i]

{catname} ne sait pas trop en quoi c'est utile, mais au moins, les bestioles aux alentours ont fui de terreur.","[i]""AAARRRRRRRRRGGGGGGGGGGHHHHHHHHHH!!!!""[/i]

{catname} ist sich nicht ganz sicher, was das gebracht hat, aber alle kleinen Monster in der Nähe sind jetzt garantiert vor Angst geflohen.","[i]""AAARRRRRRRRRGGGGGGGGGGHHHHHHHHHH!!!!""[/i]
 
{catname} non capisce cos'abbia fatto esattamente, ma di certo ha fatto fuggire le creature vicine per il terrore.","[i]""AAARRRRRRRRRGGGGGGGGGGHHHHHHHHHH!!!!""[/i]

{catname} não tem muita certeza de como isso ajudou, mas com certeza fez os bichos por perto fugirem apavorados."
EVENT_MEATGOLEM_REW2_M,,,,,,,
EVENT_MEATGOLEM_REW2_F,,,,,,,
EVENT_MEATGOLEM_REW2_N,,,,,,,
EVENT_GOLEMFIND_ANSW,FIND!,,«¡BUSCA!».,TROUVE&nbsp;!,SUCHEN!,TROVA!,ENCONTRAR!
EVENT_MEATGOLEM_REW3,"[i]""GOLEM FIND TREASURE! YOU HAVE NOW!""[/i]

{catname} accepts the gift.",,"«¡GÓLEM ENCUENTRA TESORO! AHORA TUYO».

{catname} acepta el regalo.","[i]«&nbsp;GOLEM TROUVER TRÉSOR&nbsp;! POUR TOI, VOILÀ&nbsp;!&nbsp;»[/i]

{catname} accepte le cadeau.","[i]„GOLEM FINDET SCHATZ! HIER FÜR DICH!“[/i]

{catname} akzeptiert das Geschenk.","[i]""GOLEM TROVA TESORO! ORA TU HAI!""[/i]
 
{catname} accetta il regalo.","[i]""GOLEM ENCONTROU O TESOURO! AGORA É SEU!""[/i]

{catname} aceita o presente."
EVENT_MEATGOLEM_REW3_M,,,,,,,
EVENT_MEATGOLEM_REW3_F,,,,,,,
EVENT_MEATGOLEM_REW3_N,,,,,,,
EVENT_GOLEMLICK_ANSW,LICK!,,«¡LAME!».,LÈCHE&nbsp;!,LECKEN!,LECCA!,LAMBER!
EVENT_MEATGOLEM_REW4,"[i]""HERE KITTY KITTY! GOLEM MAKE KITTY FEEL BETTER!""[/i]

The golem gives {catname} a slobbery lick. {He} feels a lot better!",,"«¡MICHI VIENE AQUÍ! GÓLEM HACE SENTIR MEJOR A MICHI».

El gólem le da un lametón baboso a {catname}, ¡que se siente mucho mejor!","[i]«&nbsp;VIENS, PETIT CHATON&nbsp;! GOLEM VA RÉCONFORTER PETIT CHATON&nbsp;!&nbsp;»[/i]

Le golem donne un coup de langue baveux à {catname}. {He} se sent tout à coup bien mieux&nbsp;!","[i]„HIER KÄTZCHEN, KÄTZCHEN! GOLEM HILFT KÄTZCHEN!“[/i]

Der Golem schleckt {catname} wahnsinnig feucht ab. {He} fühlt sich gleich viel besser!","[i]""QUI MICIO MICIO! GOLEM FA MEGLIO SENTIRE MICIO!""[/i]
 
Il golem dà una leccata bavosa a {catname}, che si sente molto meglio!","[i]""AQUI, GATINHO! GOLEM FAZ GATINHO SE SENTIR MELHOR!""[/i]

O golem dá uma lambida babada em {catname}, que se sente muito melhor!"
EVENT_MEATGOLEM_REW4_M,,,,,,,
EVENT_MEATGOLEM_REW4_F,,,,,,,
EVENT_MEATGOLEM_REW4_N,"[i]""HERE KITTY KITTY! GOLEM MAKE KITTY FEEL BETTER!""[/i]

The golem gives {catname} a slobbery lick. They feel a lot better!",,"«¡MICHI VIENE AQUÍ! GÓLEM HACE SENTIR MEJOR A MICHI».

El gólem le da un lametón baboso a {catname}, ¡que se siente mucho mejor!",,"[i]„HIER KÄTZCHEN, KÄTZCHEN! GOLEM HILFT KÄTZCHEN!“[/i]

Der Golem schleckt {catname} wahnsinnig feucht ab. {catname} fühlt sich gleich viel besser!",,
EVENT_BARBEDWIREFENCE_NAME,Barbed wire fence,,Valla de alambre de espino,Clôture barbelée,Stacheldrahtzaun,Recinto di Filo Spinato,Cerca de Arame Farpado
EVENT_BARBEDWIREFENCE_QUES,{catname}'s path is impeded by a barbed wire fence. {He} considers {his} options...,,{catname} se topa con una valla de alambre de espino que le impide avanzar. Se para a pensar qué puede hacer...,{catname} trouve devant {him} une clôture barbelée qui complique la route. {He} réfléchit à ses options...,"Der Weg von {catname} ist durch einen Stacheldrahtzaun versperrt. {He} überlegt, was {he} jetzt tun soll&nbsp;…",Il percorso di {catname} viene intralciato da un recinto di filo spinato. Considera le sue opzioni...,"Uma cerca de arame farpado bloqueia o caminho de {catname}, que considera suas opções..."
EVENT_BARBEDWIREFENCE_QUES_M,,,,,,,
EVENT_BARBEDWIREFENCE_QUES_F,,,,,,,
EVENT_BARBEDWIREFENCE_QUES_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW1,"{catname} carefully cuts a path through the barbed wiring, allowing the cats to continue onward.",good cut,"Con cuidado, {catname} corta un camino a través del alambre de espino, por lo que los gatos logran seguir adelante.","{catname} coupe la clôture avec précaution pour passer à travers, et permet aux chats de continuer leur chemin.","{catname} arbeitet sich vorsichtig durch den Stacheldraht und zeigt den anderen Katzen, wie sie ohne sich zu verletzen hindurchkommen.","{catname} apre con cautela un percorso attraverso il filo spinato, permettendo ai gatti di proseguire.","{catname} abre cuidadosamente um caminho através da cerca de arame farpado, permitindo que os gatos continuem em frente."
EVENT_BARBEDWIREFENCE_REW1_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW1_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW1_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW2,"{catname} deftly cuts the wire in front of {him}, clearing a path forward. {He} even cuts several sections of wire into weapons!",good cut rare,{catname} corta el alambre con destreza y abre un camino. ¡Incluso corta varias secciones del alambre para fabricar armas improvisadas!,{catname} coupe avec adresse les barbelés face à {him} pour se frayer un chemin. {He} en profite pour transformer plusieurs sections de barbelés en armes&nbsp;!,{catname} schneidet den Draht vor sich gekonnt durch und schafft einen sicheren Weg vorwärts. {He} stellt aus den Überresten sogar ein paar Waffen her!,"{catname} taglia abilmente il filo che ha davanti, aprendosi un percorso. Inoltre recupera diversi pezzi di filo facendone delle armi!","{catname} corta habilmente o fio à sua frente, abrindo caminho. Alguns pedaços de fio vão até mesmo servir para fazer armas!"
EVENT_BARBEDWIREFENCE_REW2_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW2_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW2_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW3,"{catname} tries to cut through the sharp wires, but gets tangled in the wire as it digs into {his} skin!",cut bad,"{catname} intenta cortar el afilado alambre, pero termina enredándose ¡y se le clava en la piel!","{catname} tente de couper les barbelés acérés, mais {he} s'empêtre dedans et ils lui découpent la peau&nbsp;!","{catname} versucht, den spitzen Draht zu zerschneiden, verfängt sich jedoch und piekst sich!","{catname} cerca di recidere il flo spinato, ma si incastra e il filo scava nella sua pelle!","{catname} tenta cortar os fios afiados, mas acaba se prendendo enquanto eles penetram sua pele!"
EVENT_BARBEDWIREFENCE_REW3_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW3_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW3_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW4,"The sharp wire cuts into {catname} soft, furry skin causing {him} to bleed profusely!",cut bad rare,"El afilado alambre corta la piel blanda y peluda de {catname}, que empieza a sangrar a borbotones.",Les barbelés acérés blessent {catname} et abîment son poil. {He} saigne à profusion&nbsp;!,"Der spitze Draht durchsticht die weiche, haarige Haut von {catname} und {he} fängt schwer an zu bluten!",,"O arame afiado corta a pele macia e peluda de {catname}, iniciando um grande sangramento!"
EVENT_BARBEDWIREFENCE_REW4_M,,,,,,"Il filo affilato taglia la morbida pelle pelosa di {catname}, facendolo sanguinare profusamente!",
EVENT_BARBEDWIREFENCE_REW4_F,,,,,,"Il filo affilato taglia la morbida pelle pelosa di {catname}, facendola sanguinare profusamente!",
EVENT_BARBEDWIREFENCE_REW4_N,,,,,,"Il filo affilato taglia la morbida pelle pelosa di {catname}, facendo sgorgare sangue a profusione!",
EVENT_BARBEDWIREFENCE_REW5,"{catname} tries to squeeze through the sharp barbed wire. {He} squirms {his} way through, although not unscathed.",slip through good,"{catname} intenta pasar entre los huecos del afilado alambre de espino. Lo consigue, pero no sin unas cuantas heridas.","{catname} tente de passer à travers les barbelés. {He} se tortille et arrive à passer, mais sans y laisser des poils.","{catname} versucht sich durch den Stacheldraht zu arbeiten. {He} schafft es am Ende, erleidet jedoch ein paar Verletzungen.","{catname} cerca di strisciare attraverso l'affilato filo spinato. Si dimena e riesce a passare, ma non indenne.","{catname} se contorce para tentar passar pelo arame farpado afiado, mas não sai incólume."
EVENT_BARBEDWIREFENCE_REW5_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW5_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW5_N,"{catname} tries to squeeze through the sharp barbed wire. They squirm their way through, although not unscathed.",,"{catname} intenta pasar entre los huecos del afilado alambre de espino. Lo consigue, pero no sin unas cuantas heridas.",,"{catname} versucht sich durch den Stacheldraht zu arbeiten. {catname} schafft es am Ende, erleidet jedoch ein paar Verletzungen.",,
EVENT_BARBEDWIREFENCE_REW6,{catname} sneaks through the barbed wire. {He} doesn't think anyone would expect an attack from this direction!,slip through good rare,{catname} atraviesa el alambre de espino sigilosamente. ¡Seguro que nadie esperará un ataque desde esta dirección!,{catname} passe discrètement à travers les barbelés. {He} se dit que personne ne s'attendra à une attaque venant de ce côté&nbsp;!,"{catname} schleicht sich durch den Stacheldraht. {He} glaubt nicht, dass auch nur irgendjemand einen Angriff aus dieser Richtung erwarten würde!",{catname} striscia silenziosamente sotto al filo spinato. Non pensa che qualcuno possa aspettarsi un attacco da questa direzione!,{catname} se esgueira pelo arame farpado. Ninguém esperaria um ataque vindo dessa direção!
EVENT_BARBEDWIREFENCE_REW6_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW6_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW6_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW7,"{catname} attempts to push {his} way through the sharp wires, but gets cut over and over again!",slip through bad,"{catname} intenta atravesar el alambre de espino a la fuerza, pero ¡se corta una y otra vez!","{He} essaie de pousser les barbelés pour pouvoir passer, mais ils sont acérés et blessent {catname} un peu partout&nbsp;!","{catname} versucht sich durch die spitzen Drähte zu zwängen, verletzt sich aber immer und immer wieder!","{catname} cerca di aprirsi una via attraverso il filo spinato, ma si taglia più e più volte!","{catname} tenta abrir caminho através dos fios afiados, mas se corta diversas vezes!"
EVENT_BARBEDWIREFENCE_REW7_M,,,,,,,
EVENT_BARBEDWIREFENCE_REW7_F,,,,,,,
EVENT_BARBEDWIREFENCE_REW7_N,,,,,,,
EVENT_BARBEDWIREFENCE_REW8,"Part-way through the barbed fence, {catname} gets stuck! The sharp wires dig into {his} skin. {He}'s barely able to escape with {his} life!",slip through bad rare,"{catname} se atasca en la valla de alambre de espino mientras la atraviesa, y el afilado metal se le clava en la piel. ¡Logra salir con vida por los pelos!","À mi-chemin à travers les barbelés, {catname} s'empêtre&nbsp;! Les fils d'acier acérés lui creusent la peau. {He} a eu beaucoup de mal à s'enfuir en gardant la vie sauve&nbsp;!",Auf halbem Weg durch den Stacheldraht bleibt {catname} stecken! Der spitze Draht bohrt sich in {his}e Haut. {He} entkommt gerade so mit {his}em Leben!,"A metà strada, {catname} si incastra! Il filo spinato scava nella sua pelle. A malapena riesce a uscirne ancora in vita!","{catname} se prende na cerca de arame farpado! Os arames afiados penetram em sua pele, mal permitindo que escape com vida!"
