KEY,en,notes,sp,fr,de,it,pt-br
NPC_POPUP_BEANIES_VSCREATOR2_4,"[m:angry]Why are you looking at me like this?
We had a deal!",Beanies,"[m:angry]¿Por qué me miras así?
¡Teníamos un trato!","[m:angry]Pourquoi tu me regardes comme ça&nbsp;?
On a passé un marché&nbsp;!",[m:angry]Warum schaust du mich so an? Wir hatten eine Abmachung!,"[m:angry]Perché mi guardi così?
Avevamo un accordo!","[m:angry]Por que você está me olhando assim?
Nós tínhamos um acordo!"
NPC_POPUP_BEANIES_VSCREATOR2_5,Press the damn button so we can be done with all this!,Beanies,¡Pulsa el puto botón para que acabemos con esto de una vez!,Appuie sur ce putain bouton pour qu'on en finisse avec tout ça&nbsp;!,"Drück schon den verdammten Knopf, damit das alles endlich vorbei ist!",Premi quel dannato pulsante così possiamo farla finita con questa storia!,Aperte logo esse maldito botão para que possamos acabar com tudo isso!
NPC_POPUP_BEANIES_VSCREATOR2_6,[m:veryangry]...,Beanies,[m:veryangry]...,[m:veryangry]...,[m:veryangry]…,[m:veryangry]...,[m:veryangry]...
NPC_POPUP_BEANIES_VSCREATOR2_7,[m:angry]Do i seriously need to remind you of why you are here in the first place?,Beanies,[m:angry]¿Necesitas que te recuerde por qué estás aquí?,[m:angry]Dois-je vraiment te rappeler la raison de ta présence ici&nbsp;?,"[m:angry]Muss ich dich wirklich daran erinnern, wem du es zu verdanken hast, dass du überhaupt hier bist?",[m:angry]Devo davvero ricordarti il motivo per cui sei qui?,[m:angry]Sério que preciso te lembrar por que você está aqui?
NPC_POPUP_BEANIES_VSCREATOR2_8,[m:veryangry]PRESS THE GODDAMNED BUTTON!,Beanies,[m:veryangry]¡PULSA EL BOTÓN DE UNA PUTA VEZ!,"[m:veryangry]APPUIE SUR CE BOUTON, MERDE&nbsp;!",[m:veryangry]DRÜCK DEN VERDAMMTEN KNOPF!,[m:veryangry]PREMI QUEL DANNATO PULSANTE!,[m:veryangry]APERTE O MALDITO BOTÃO!
NPC_POPUP_BEANIES_VSCREATOR3_1,[m:veryangry]GGGGAAAAAHHH!,Beanies,[m:veryangry]¡AAARGH!,[m:veryangry]GGGGAAAAAHHH&nbsp;!,[m:veryangry]GGGGAAAAAHHH!,[m:veryangry]AAAAAGGGHHH!,[m:veryangry]GGGGAAAAAHHH!
NPC_POPUP_BEANIES_VSCREATOR3_2,"[m:angry]What are you doing!?
I swear to God...",Beanies,"[m:angry]¡¿Qué haces!?
Te juro por Dios...","[m:angry]Qu'est-ce que tu fais&nbsp;!?
Je le jure devant Dieu...",[m:angry]Was machst du denn?! Ich schwöre auf Gott&nbsp;…,"[m:angry]Che stai facendo?!
Giuro su Dio che...","[m:angry]O que você está fazendo!?
Eu juro por Deus..."
NPC_POPUP_BEANIES_VSCREATOR3_3,"Don't you remember what this monster took from you as well, Magdalene?",Beanies,"¿Es que no recuerdas lo que te ha quitado a ti también este monstruo, Magdalene?","Magdalene, tu ne te souviens pas de ce que ce monstre t'a pris&nbsp;?","Erinnerst du dich etwa nicht, dass dieses Monster dir auch etwas genommen hat, Magdalene?","Non ricordi cos'ha portato via a te questo mostro, Magdalene?","Você não se lembra do que esse monstro tirou de você, Magdalene?"
NPC_POPUP_BEANIES_VSCREATOR3_4,[m:veryangry]Did all that deja vu cause too much damage do your brain?,Beanies,[m:veryangry]¿Tanto déjà vu te ha causado daños permanentes en el cerebro o qué?,[m:veryangry]Est-ce que tout ce déjà-vu t'a causé des lésions au cerveau&nbsp;?,[m:veryangry]Hat all das Déjà-vu dein Hirn so sehr beschädigt?,[m:veryangry]Tutto quel déjà vu ti ha danneggiato troppo il cervello?,[m:veryangry]Será que todo esse déjà vu causou danos demais ao seu cérebro?
NPC_POPUP_BEANIES_VSCREATOR3_5,[m:angry]Do you not remember who you are?!! Do you not remember your only son!?,Beanies,[m:angry]¡¿No recuerdas quién eres?! ¡¿No recuerdas a tu único hijo?!,[m:angry]Tu ne sais plus qui tu es&nbsp;?!! Tu ne te souviens pas de ton fils unique&nbsp;!?,"[m:angry]Erinnerst du dich nicht daran, wer du bist?! Erinnerst du dich nicht an deinen einzigen Sohn?!",[m:angry]Non ricordi chi sei?!! Non ti ricordi del tuo unico figlio?!,[m:angry]Você não se lembra de quem você é?!! Não se lembra do seu único filho!?
NPC_POPUP_BEANIES_VSCREATOR3_6,"[m:veryangry]HE TOOK ISAAC!
HIM!",Beanies,"[m:veryangry]¡ÉL TE QUITO A ISAAC!
¡ÉL!","[m:veryangry]IL A PRIS ISAAC&nbsp;!
LUI&nbsp;!",[m:veryangry]ER HAT ISAAC VON DIR GENOMMEN! ER WAR ES!,"[m:veryangry]HA PRESO ISAAC!
È STATO LUI!","[m:veryangry]ELE LEVOU ISAAC!
ELE!"
NPC_POPUP_BEANIES_VSCREATOR3_7,THAT THING IS THE VILLAIN OF THIS STORY!,Beanies,¡ESA COSA ES EL VILLANO DE ESTA HISTORIA!,C'EST LUI LE MÉCHANT DE L'HISTOIRE&nbsp;!,ER IST DER BÖSE IN DIESER GESCHICHTE!,QUELLA COSA È IL CATTIVO DI QUESTA STORIA!,AQUELA COISA É O VILÃO DESTA HISTÓRIA!
NPC_POPUP_BEANIES_VSCREATOR3_8,"[m:sad]Listen!
I could have saved Isaac!
I could have saved everyone!",Beanies,"[m:sad]¡Escucha!
¡Yo podría haber salvado a Isaac!
¡Podría haber salvado a todo el mundo!","[m:sad]Écoute&nbsp;!
J'aurais pu sauver Isaac&nbsp;!
J'aurais pu sauver tout le monde&nbsp;!",[m:sad]Hör zu! Ich hätte Isaac retten können! Ich hätte sie alle retten können!,"[m:sad]Ascoltami!
Avrei potuto salvare Isaac!
Avrei potuto salvare tutti!","[m:sad]Escute!
Eu poderia ter salvado o Isaac!
Eu poderia ter salvado todo mundo!"
NPC_POPUP_BEANIES_VSCREATOR3_9,[m:angry]But he steals the one thing that matters! The thing that makes us who we are!,Beanies,"[m:angry]Pero él nos roba lo único que importa, eso que nos hace quienes somos.","[m:angry]Mais, lui, il nous a volé la seule chose qui comptait&nbsp;! Celle qui faisait de nous qui on était&nbsp;!","[m:angry]Aber er hat uns das Einzige genommen, das uns je etwas bedeutet hat! Das, was uns zu dem gemacht hat, was wir sind!",[m:angry]Ma lui ci ruba l'unica cosa che conta! Quella che ci rende ciò che siamo!,[m:angry]Mas ele rouba a única coisa que importa! Aquilo que nos torna quem somos!
NPC_POPUP_BEANIES_VSCREATOR3_10,What kind of monster takes a child from their mother!?!,Beanies,¡¿Qué clase de monstruo le arrebata un hijo a su madre?!,Quel genre de monstre enlève un enfant à sa mère&nbsp;!?!,Was für ein Monster nimmt einer Mutter ihr Kind weg?!,Che razza di mostro porta via un figlio alla madre!?!,Que tipo de monstro tira uma criança de sua mãe?!
NPC_POPUP_BEANIES_VSCREATOR3_11,"[m:veryangry]NOW PRESS THE FUCKING BUTTON, MAGGIE!",Beanies,"[m:veryangry]¡AHORA PULSA EL PUÑETERO BOTÓN, MAGGIE!","[m:veryangry]MAINTENANT, MAGGIE, APPUIE SUR CE PUTAIN BOUTON&nbsp;!","[m:veryangry]JETZT DRÜCK SCHON DEN VERDAMMTEN KNOPF, MAGGIE!","[m:veryangry]ORA PREMI QUEL CAZZO DI PULSANTE, MAGGIE!","[m:veryangry]AGORA APERTE A DROGA DO BOTÃO, MAGGIE!"
NPC_POPUP_BEANIES_VSCREATOR4_1,[m:veryangry]THIS IS NOT THE TIME TO CHICKEN OUT!,Beanies,[m:veryangry]¡NO ES MOMENTO DE CAGARSE EN LAS BRAGAS!,[m:veryangry]C'EST PAS LE MOMENT DE FAIRE LA POULE MOUILLÉE&nbsp;!,[m:veryangry]JETZT IST NICHT DER RICHTIGE ZEITPUNKT FÜR GEWISSENSBISSE!,[m:veryangry]NON È IL MOMENTO DI TIRARSI INDIETRO!,[m:veryangry]AGORA NÃO É HORA DE AMARELAR!
NPC_POPUP_BEANIES_VSCREATOR4_2,THE ONLY WAY TO END THIS IS TOTAL NUCLEAR ANNIHILATION!,Beanies,¡LA ÚNICA FORMA DE ACABAR CON ESTO ES LA ANIQUILACIÓN NUCLEAR TOTAL!,"LE SEUL MOYEN D'EN FINIR, C'EST L'ANNIHILATION NUCLÉAIRE COMPLÈTE&nbsp;!",ES BLEIBT UNS NICHTS ALS DIE TOTALE ATOMARE ZERSTÖRUNG!,L'UNICO MODO PER PORRE FINE A TUTTO QUESTO È L'ANNIENTAMENTO NUCLEARE TOTALE!,A ÚNICA MANEIRA DE ACABAR COM ISSO É A ANIQUILAÇÃO NUCLEAR TOTAL!
NPC_POPUP_BEANIES_VSCREATOR4_3,...,Beanies,...,...,…,...,...
NPC_POPUP_BEANIES_VSCREATOR4_4,"[m:bored]Oh fuck it, I'll activate the timer remotely...",Beanies,"[m:bored]Bueno, que le den por culo, ya activo yo el temporizador en remoto...","[m:bored]Bon, tu me fais chier, j'active le minuteur à distance...","[m:bored]Ach, scheiß drauf, ich aktiviere den Timer einfach von hier&nbsp;…","[m:bored]Oh, fanculo, attiverò il timer da remoto...","[m:bored]Ah, que se dane, eu vou ativar o temporizador remotamente..."
NPC_POPUP_BEANIES_VSCREATOR4_5,"[m:angry]Just let it be known, I'm extremely disappointed in you!",Beanies,"[m:angry]Pero para que conste, estoy decepcionadísimo contigo.",[m:angry]Mais au moins tu le sauras&nbsp;: je suis extrêmement déçu de ton comportement&nbsp;!,"[m:angry]Aber du solltest wissen, dass ich ganz schön enttäuscht von dir bin!",[m:angry]Ma che sia chiaro: sono estremamente deluso da te!,"[m:angry]Só para deixar claro, estou extremamente decepcionado com você!"
NPC_POPUP_BEANIES_VSCREATOR4_6,You can't be so selfish at a time like this!,Beanies,¡No puedes ser tan egoísta en un momento como este!,Comment être aussi égoïste à un moment comme celui-ci&nbsp;!,"Jetzt ist wirklich nicht der richtige Zeitpunkt, selbstsüchtig zu sein!",Non si può essere tanto egoisti in un momento come questo!,Você não pode ser tão egoísta num momento como este!
NPC_POPUP_BEANIES_VSCREATOR4_7,...,Beanies,...,...,…,...,...
NPC_POPUP_BEANIES_VSCREATOR4_8,[m:veryangry]GOODBYE CRUEL WORLD!!,Beanies,"[m:veryangry]¡ADIÓS, MUNDO CRUEL!","[m:veryangry]AU REVOIR, MONDE CRUEL&nbsp;!!","[m:veryangry]AUF WIEDERSEHEN, GRAUSAME WELT!!!",[m:veryangry]ADDIO MONDO CRUDELE!!!,"[m:veryangry]ADEUS, MUNDO CRUEL!!"
,,,,,,,
//frank_progression,,,,,,,
NPC_FRANK_UNKNOWN_1,"You appear to have unlocked something, but I don't have dialog for it. Congrats. Also fix this.",,"Parece que has desbloqueado algo, pero no tengo la línea de diálogo correspondiente. Enhorabuena. Ah, y arregla esto.","On dirait que t'as débloqué un truc, mais j'ai pas le dialogue qu'il faut. Bravo. Faudrait corriger ça.","Anscheinend hast du irgendwas freigeschaltet, aber dafür gibt es keinen Dialog. Ganz toll. Das muss jetzt gefixt werden.","Sembra che tu abbia sbloccato qualcosa, ma non ho dialoghi in merito. Congratulazioni. Meglio risolvere il problema.","Você parece ter desbloqueado algo, mas não tenho o diálogo correspondente. Parabéns. E aproveite e resolva esse problema também."
NPC_FRANK_ALSO_1,Also...,,A todo esto...,Aussi...,Außerdem&nbsp;…,Inoltre...,Além disso...
NPC_FRANK_UNPROMPTED_A_1,"[m:questioning]Hey you aren't our mom?!
Right?",,"[m:questioning]Tú no eres la mami de Frank,
¿no?","[m:questioning]Hé, c'est pas toi notre maman&nbsp;?!
Si&nbsp;?","[m:questioning]Hey, du bist nicht unsere Mama?!
Oder?","[m:questioning]Ehi, non sei nostra madre?!
Giusto?","[m:questioning]Ei, você não é nossa mãe?!
É?"
NPC_FRANK_UNPROMPTED_A_2,"[m:happy]Oh, are you here for one of Frank's big tips!?",,"[m:happy]Ah, ¿has venido a por las pistas de Frank?","[m:happy]Oh, t'es là pour que Frank te disent un peu de la sagesse&nbsp;?!","[m:happy]Oh, bist du hier für einen tollen Tipp von Frank?!","[m:happy]Oh, sei qui per uno dei grandi consigli di Frank?!","[m:happy]Ah, você veio aqui para conferir uma das grandes dicas do Frank!?"
NPC_FRANK_UNPROMPTED_A_3,[m:sad][s:.6]*cough cough*[/s],,[m:sad][s:.6](Tose)[/s],[m:sad][s:.6]*tousse tousse*[/s],[m:sad][s:.6]*hust hust*[/s],[m:sad][s:.6]*coff coff*[/s],[m:sad][s:.6]*cof cof*[/s]
NPC_FRANK_UNPROMPTED_B_1,"[m:happy]Holy molar!
You come back to me!",,"[m:happy]¡Joroba!
¡Has vuelto!","[m:happy]Molaire du ciel&nbsp;!
Te revoilà&nbsp;!",[m:happy]Heiliger Eckzahn! Du bist zurück!,"[m:happy]Per tutti i molari!
Rieccoti qua!","[m:happy]Santo molar!
Volte para mim!"
NPC_FRANK_UNPROMPTED_B_2,Frank thought of a new tip!,,¡Frank tiene una pista nueva!,Frank a trouvé une nouvelle sagesse&nbsp;!,Frank hat sich einen neuen Tipp ausgedacht!,Frank ha pensato a una nuova soffiata!,Frank pensou em uma nova dica!
NPC_FRANK_UNPROMPTED_C_1,[m:sad][s:.6]*huff huff*[/s],,[m:sad][s:.6](Jadea)[/s],[m:sad][s:.6]*hrff hrff*[/s],[m:sad][s:.6]*keuch keuch*[/s],[m:sad][s:.6]*uff uff*[/s],[m:sad][s:.6]*huff huff*[/s]
NPC_FRANK_UNPROMPTED_C_2,[m:happy]It's time for Frank tips again!,,[m:happy]Es la hora de las pistas de Frank.,[m:happy]C'est encore l'heure de la sagesse de Frank&nbsp;!,[m:happy]Es ist Zeit für Franks tolle Tipps!,[m:happy]È di nuovo il momento dei consigli di Frank!,[m:happy]É hora das dicas do Frank de novo!
NPC_FRANK_UNPROMPTED_D_1,"[m:shocked]Uh oh, you caught us being naughty...",,"[m:shocked]Ay, has pillado a Frank haciendo travesurillas...","[m:shocked]Oh oh, tu nous prends la main dans le sac...","[m:shocked]Oh-oh, du hast uns erwischt, wie wir ungezogen waren&nbsp;…","[m:shocked]Oh oh, ci hai beccato mentre facevamo i cattivi...","[m:shocked]Oh oh, você nos pegou fazendo travessuras..."
NPC_FRANK_UNPROMPTED_D_2,[m:paranoid]If we give tips will you still be our friend?,,"[m:paranoid]Si Frank te da pistas, ¿querrás que seamos amiguitos?","[m:paranoid]Si on te donne des sagesses, on peut rester amis&nbsp;?","[m:paranoid]Bleibst du unsere Freundin, wenn wir dir einen Tipp geben?","[m:paranoid]Se ti diamo dei consigli, continueremo a essere amici?","[m:paranoid]Se dermos algumas dicas, você ainda será nossa amiga?"
NPC_FRANK_UNPROMPTED_D_3,"[m:happy]Good!
Here listen to this tip!",,"[m:happy]¡Bien!
Pues escucha.","[m:happy]Bien&nbsp;!
Alors t'écoute bien&nbsp;!",[m:happy]Gut! Hör genau zu!,"[m:happy]Bene!
Ascolta questo consiglio!","[m:happy]Ótimo!
Escute só esta dica!"
NPC_FRANK_UNPROMPTED_E_1,[m:sad][s:.6]*cough cough*[/s],,[m:sad][s:.6](Tose)[/s],[m:sad][s:.6]*tousse tousse*[/s],[m:sad][s:.6]*hust hust*[/s],[m:sad][s:.6]*coff coff*[/s],[m:sad][s:.6]*cof cof*[/s]
NPC_FRANK_UNPROMPTED_E_2,[m:sad][s:.6]*huff huff*[/s],,[m:sad][s:.6](Jadea)[/s],[m:sad][s:.6]*hrff hrff*[/s],[m:sad][s:.6]*keuch keuch*[/s],[m:sad][s:.6]*uff uff*[/s],[m:sad][s:.6]*huff huff*[/s]
NPC_FRANK_UNPROMPTED_E_3,"[m:spacedout]Sorry Frank is dying...
[m:default]We better tell you those tips quick!",,"[m:spacedout]Ay, Frank se está muriendo...
[m:default]¡Más me vale darte esas pistas rapidito!","[m:spacedout]Désolé, Frank meurent...
[m:default]On ferait mieux de vite te donner notre sagesse&nbsp;!","[m:spacedout]Sorry, Frank ist totkrank&nbsp;…
[m:default]Wir sollten dir besser schnell von diesen Tipps erzählen!","[m:spacedout]Mi dispiace, Frank sta morendo...
[m:default]È meglio che ti diamo subito quei consigli!","[m:spacedout]Desculpe, Frank está morrendo...
[m:default]É melhor contarmos essas dicas rapidinho!"
NPC_FRANK_UNPROMPTED_F_1,"[m:veryhappy]Mom?!
[m:default]Oh it you.",,"[m:veryhappy]¡¿Mami?!
[m:default]Ah, eres tú.","[m:veryhappy]Maman&nbsp;?!
[m:default]Ohh, c'toi.","[m:veryhappy]Mama?!
[m:default]Oh. Du bist es.","[m:veryhappy]Mamma?!
[m:default]Oh, sei tu.","[m:veryhappy]Mãe?!
[m:default]Ah, é você."
NPC_FRANK_UNPROMPTED_F_2,"I bet you want another Frank tip, huh?",,"Quieres otra pista de Frank, ¿verdad?",J'imagine que tu veux une nouvelle sagesse de Frank&nbsp;?,"Ich wette, du willst noch einen Frank-Tipp, oder?","Scommetto che vuoi un altro consiglio da Frank, eh?","Aposto que você quer outra dica do Frank, né?"
NPC_FRANK_UNPROMPTED_F_3,[m:happy]Well open your ear hole big cuz this tip is large!,,[m:happy]Pues escucha bien con las orejas de plástico.,"[m:happy]Alors, ouvre tes écoutilles parce que là, c'est de la grosse sagesse&nbsp;!","[m:happy]Dann sperr die Ohren auf, denn das ist ein ganz besonderer!","[m:happy]Bene, apri bene le orecchie perché questo consiglio è importante!",[m:happy]Abra bem o buraco da sua orelha porque a dica é grande!
NPC_FRANK_UNPROMPTED_G_1,[m:happy]Hey!,,[m:happy]¡Eh!,[m:happy]Coucou&nbsp;!,[m:happy]Hey!,[m:happy]Ehi!,[m:happy]Oi!
NPC_FRANK_UNPROMPTED_G_2,[m:sad][s:.6]*cough cough*[/s],,[m:sad][s:.6](Tose)[/s],[m:sad][s:.6]*tousse tousse*[/s],[m:sad][s:.6]*hust hust*[/s],[m:sad][s:.6]*coff coff*[/s],[m:sad][s:.6]*cof cof*[/s]
NPC_FRANK_UNPROMPTED_G_3,[m:happy]Frank just come up with a new tips!,,[m:happy]Frank tiene pistas nuevas.,[m:happy]Frank vient de trouver une nouvelle sagesse&nbsp;!,[m:happy]Frank hat sich tolle neue Tipps ausgedacht!,[m:happy]Frank è tornato per un nuovo consiglio!,[m:happy]O Frank acabou de pensar em uma nova dica!
NPC_FRANK_UNPROMPTED_H_1,[m:shocked]What the what!?,,[m:shocked]¡¿Pero qué?!,[m:shocked]Qu'est-ce à dire&nbsp;!?,[m:shocked]Wer wie was?!,[m:shocked]Ma che cavolo?!,[m:shocked]Como é que é?!
NPC_FRANK_UNPROMPTED_H_2,[m:scared]We thought you were one of those mean babies!,,[m:scared]Creía que eras uno de esos bebés malvados.,"[m:scared]Oh, on a cru t'étais un de ces vilains bébés&nbsp;!","[m:scared]Wir dachten, du wärst eins dieser gemeinen Babys!",[m:scared]Pensavamo fossi uno di quei bambini cattivi!,[m:scared]Nós pensamos que você era um daqueles bebês malvados!
NPC_FRANK_UNPROMPTED_H_3,"[m:mocking]We was all
""WHAT THE WHAT!?""",,"[m:mocking]Y ya estaba en plan:
¡¿Pero qué?!","[m:mocking]On était tous en mode
«&nbsp;QU'EST-CE À DIRE QUE CECI&nbsp;?&nbsp;»&nbsp;!",[m:mocking]Da haben wir glatt gesagt „WER WIE WAS?!“,"[m:mocking]Siamo rimasti tutti impalati come a dire
""MA CHE CAVOLO?!""","[m:mocking]Todos nós ficamos assim:
""COMO É QUE É?!"""
NPC_FRANK_UNPROMPTED_H_4,[m:happy]Member that?...,,[m:happy]¿Te acuerdas?...,[m:happy]Tu souviens...?,[m:happy]Weißt du noch?&nbsp;…,[m:happy]Ricordi?...,[m:happy]Lembra disso...?
NPC_FRANK_UNPROMPTED_H_5,"[m:default]Oh,
you are just wanting the tips, huh?",,"[m:default]Ah,
que solo quieres las pistas, ¿no?","[m:default]Ah,
tu veux juste les sagesses, c'est ça&nbsp;?","[m:default]Oh, du willst nur einen Tipp, was?","[m:default]Oh,
vuoi solo i consigli, eh?","[m:default]Ah,
você só quer as dicas, né?"
NPC_FRANK_UNPROMPTED_I_1,"[m:spacedout]Oh hey, we didn't see you there...",,"[m:spacedout]Anda, hola, no te había visto.","[m:spacedout]Oh salut, on t'avait pas vu...","[m:spacedout]Oh, hey, wir haben dich gar nicht gesehen&nbsp;…","[m:spacedout]Oh, ehi, non ti avevamo visto...","[m:spacedout]Ah, olá, não te vimos aí..."
NPC_FRANK_UNPROMPTED_I_2,[m:questioning]Was that you talking to us last night?,,[m:questioning]¿Eras tú quien le hablaba anoche a Frank?,[m:questioning]C'est toi qui nous parlais la nuit dernière&nbsp;?,"[m:questioning]Warst du das, die letzte Nacht mit uns geredet hat?",[m:questioning]Sei stato tu a parlare con noi ieri sera?,[m:questioning]Foi você quem falou com a gente ontem à noite?
NPC_FRANK_UNPROMPTED_I_3,[m:default]We think we heard you telling Frank to do the bad stuff?,,[m:default]Me pareció oírte decirle a Frank que hiciera las cositas malas...,[m:default]On croit tu nous as dit de faire les vilaines choses...,"[m:default]Hast du Frank gesagt, wir sollen böse Dinge tun?",[m:default]Ci sembra di averti sentito dire a Frank di fare cose cattive.,[m:default]Acho que ouvimos você dizendo para o Frank fazer coisas ruins?
NPC_FRANK_UNPROMPTED_I_4,"[m:angry]Please don't do that, Frank likes being nice now.",,[m:angry]No hagas eso. A Frank le gusta ser buenecito.,"[m:angry]S'il te plaît, arrête. Frank aiment être gentils maintenant.","[m:angry]Bitte lass das, Frank will jetzt lieber nett sein.","[m:angry]Ti prego, non farlo. A Frank piace essere gentile adesso.","[m:angry]Por favor, não faça isso. Frank gosta de ser gentil agora."
NPC_FRANK_UNPROMPTED_I_5,[m:happy]Oh we also come up with a new tip! Listen!,,"[m:happy]Ah, y tengo una pista nueva. ¡Escucha!","[m:happy]Oh, mais on a bien trouvé une nouvelle sagesse&nbsp;! Écoute&nbsp;!","[m:happy]Oh, wir haben einen neuen Tipp! Hör zu!","[m:happy]Oh, ed eccoti anche un bel consiglio! Ascolta!","[m:happy]Ah, e também temos uma dica de ponta! Escuta!"
NPC_FRANK_FRANK_TIPS_1_1,[m:happy]The black part of a pencil!,,[m:happy]La de los aviones en el aeropuerto.,[m:happy]Tu sais comment on dit quand des gens se réunissent pour prendre une décision&nbsp;?,"[m:happy]Mein Tipp für diese Woche ist 1, 2, 3, 4, 5, 6!","[m:happy]Allora, ti do una bella dritta...",[m:happy]A parte preta de um lápis!
NPC_FRANK_FRANK_TIPS_1_2,"[m:veryhappy]That's a good tip!
People use that to draw!",,"[m:veryhappy]¡Esa pista mola mucho!
¡A toda velocidad!","[m:veryhappy]Eh oui, c'est un conseil&nbsp;!
On savait que tu allais apprécier&nbsp;!",[m:veryhappy]Das sind unsere Lieblingszahlen! Den Tipp geben wir beim Lotto immer ab!,"[m:veryhappy]Una matita! È bella ""dritta"", no?","[m:veryhappy]É uma ótima ponta!
As pessoas usam para desenhar!"
NPC_FRANK_FRANK_TIPS_1_3,[m:sad][s:.6]*cough cough*[/s],,[m:sad][s:.6](Tose)[/s],[m:sad][s:.6]*tousse tousse*[/s],[m:sad][s:.6]*hust hust*[/s],[m:sad][s:.6]*coff coff*[/s],[m:sad][s:.6]*cof cof*[/s]
NPC_FRANK_FRANK_TIPS_1_4,[m:happy]That's all!,,[m:happy]¡Eso es todo!,[m:happy]C'est tout&nbsp;!,[m:happy]Das war‘s!,[m:happy]Questo è tutto!,[m:happy]É só isso!
