KEY,en,notes,sp,fr,de,it,pt-br
ARMOR_FLESHKID_DESC,"You can't get injuries.
When you're downed, revive at the end of the round.
Your movement action is Jump.",,"Esta unidad nunca sufre lesiones.
Cuando está abatida, resucita al final de la ronda.
La acción de movimiento se convierte en un salto.","Vous ne pouvez pas subir de blessure.
K.O., vous êtes réanimé en fin de manche.
Votre action de déplacement devient Saut.","Du kannst keine Verletzungen erleiden.
Wenn du in Ohnmacht fällst, wirst du am Ende der Runde wiederbelebt.
Deine Bewegungsaktion ist Sprung.","Non puoi subire ferite.
Quando sei a terra, ti rianimi alla fine del round.
La tua azione di movimento è Salto.","Você não pode sofrer ferimentos.
Ao ficar inconsciente, reviva no final da rodada.
Sua ação de movimento é um salto."
ARMOR_FLOWER_NAME,Flower,,Flor,Fleur,Blume,Fiore,Flor
ARMOR_FLOWER_DESC,"Spawn flowers under you when you end your turn.
+1 Health Regen.",,"Genera flores debajo de esta unidad al final del turno.
+1 de regeneración de salud.","Des fleurs poussent sur votre case à la fin de votre tour.
Régénération de PV +1.","Blumen erscheinen unter dir, wenn du deinen Zug beendest.
+1&nbsp;Lebensregeneration.","Generi fiori sotto di te alla fine del tuo turno.
+1 a Rigenerazione Salute.","Gere flores sob seus pés ao finalizar seu turno.
+1 de regeneração de saúde."
ARMOR_GEMSTONEBONES_NAME,Gemstone Bones,,Huesos de gemas,Os précieux,Edelsteinknochen,Ossa di Gemma,Ossos de Pedra Preciosa
ARMOR_GEMSTONEBONES_DESC,"+1 Kinetic Spikes. When you take damage, gain +1 [img:str]. When you are downed, emit 6 Sparkles.",,"+1 de pinchos cinéticos. Al sufrir daño, obtiene +1 [img:str]. Cuando esta unidad está abatida, emite 6 destellos.","Pics cinétiques +1. [img:str] +1&nbsp;quand vous subissez des dégâts. K.O., vous émettez 6&nbsp;étincelles.","+1&nbsp;Kinetiknadeln. Erhalte +1&nbsp;[img:str], wenn du Schaden erleidest. Versprühe 6&nbsp;Funken, wenn du in Ohnmacht fällst.","+1 Spuntoni Cinetici. Quando subisci danno, ottieni +1 alla [img:str]. Quando sei KO, emetti 6 Scintille.","+1 de espinhos cinéticos. Ao sofrer dano, obtenha +1 de [img:str]. Ao ficar inconsciente, emita 6 fagulhas."
ARMOR_GLASSES_NAME,Glasses,,Gafas,Lunettes,Brille,Occhiali,Óculos
ARMOR_GLASSES_DESC,,,,,,,
ARMOR_GLYPHOFPROTECTION_NAME,Glyph of Protection,,Glifo protector,Glyphe protecteur,Schutzglyphe,Glifo di Protezione,Glifo de Proteção
ARMOR_GLYPHOFPROTECTION_DESC,Gain +1 [img:shield] each time you cast a spell.,,Obtiene +1 [img:shield] cada vez que lanza un hechizo.,[img:shield] +1&nbsp;quand vous lancez un sort.,"Erhalte jedes Mal, wenn du einen Zauber wirkst, +1&nbsp;[img:shield].",Ottieni +1 allo [img:shield] ogni volta che lanci un incantesimo.,Obtenha +1 de [img:shield] a cada vez que lançar um encantamento.
ARMOR_HITLERSMUSTACHE_NAME,Hitler's Mustache,,Bigote de Hitler,Moustache d'Hitler,Hitlers Schnurrbart,Baffi di Hitler,Bigode de Hitler
ARMOR_HITLERSMUSTACHE_DESC,"Permanent Madness.
Take 2 extra turns at the start of each round.",,"Locura permanente.
Juega 2 turnos extras al inicio de cada ronda.","Folie permanente.
Vous jouez 2&nbsp;tours bonus au début de chaque manche.","Dauerhafter Wahnsinn.
Am Anfang jeder Runde hast du 2 zusätzliche Züge.","Follia Permanente.
Effettui 2 turni aggiuntivi all'inizio di ogni round.","Insanidade permanente.
Obtenha 2 turnos adicionais no início de cada rodada."
ARMOR_HOCKEYMASK_NAME,Hockey Mask,,Máscara de hockey,Masque de hockey,Hockeymaske,Maschera da Hockey,Máscara de Hóquei
ARMOR_HOCKEYMASK_DESC,"While downed, you have a 25% chance to revive with 1 HP at the end of the round.",,"Cuando está abatida, esta unidad tiene un 25 % de probabilidad de resucitar con 1 PS al final de la ronda.","K.O., vous avez 25&nbsp;% de chances d'être réanimé avec 1&nbsp;PV en fin de manche.","Während du ohnmächtig bist, besteht eine 25%ige Wahrscheinlichkeit, dass du am Ende der Runde mit 1&nbsp;LP wiederbelebt wirst.","Quando sei KO, hai un 25% di probabilità di rianimarti con 1 PS alla fine del round.","Enquanto estiver inconsciente, você possui 25% de chance de reviver com 1 PV no final da rodada."
ARMOR_HOLYTEARS_NAME,Holy Tears,,Lágrimas sagradas,Larmes saintes,Heilige Tränen,Lacrime Sacre,Lágrimas Sagradas
ARMOR_HOLYTEARS_DESC,"Allies gain 2 [img:divineshield] when you are downed.
Your spells cost -1 mana.",,"Los aliados obtienen 2 [img:divineshield] cuando esta unidad está abatida.
Sus hechizos cuestan -1 de maná.","Vos alliés bénéficient de [img:divineshield] +2&nbsp;quand vous êtes K.O.
Vos sorts coûtent -1&nbsp;mana.","Verbündete erhalten 2&nbsp;[img:divineshield], wenn du in Ohnmacht fällst.
Deine Zauber kosten -1&nbsp;Mana.","Gli alleati ottengono 2 allo [img:divineshield] quando sei a terra.
I tuoi incantesimi costano -1 mana.","Aliados obtêm 2 de [img:divineshield] quando você fica inconsciente.
Seus encantamentos custam -1 de mana."
ARMOR_HORSEBLINDERS_NAME,Horse Blinders,,Anteojeras,Œillères pour chevaux,Scheuklappen,Paraocchi,Viseira de Cavalo
ARMOR_HORSEBLINDERS_DESC,"Your abilities have 100% accuracy and +50% Crit Chance.
You are unable to hit any unit that isn't in a straight line directly in front of you.",,"Las habilidades tienen un 100 % de precisión y +50 % de probabilidad de crítico.
Esta unidad no puede golpear a ninguna otra que no esté en línea recta justo delante.","Vos compétences ont 100&nbsp;% de précision et Chances de coup critique +50&nbsp;%.
Vous ne pouvez toucher que les unités qui se trouve dans une ligne droite devant vous.","Deine Fähigkeiten haben 100&nbsp;% Genauigkeit und +50&nbsp;% kritische Trefferchance.
Du kannst nur Einheiten angreifen, die sich in einer geraden Linie vor dir befinden.","Le tue abilità hanno il 100% di precisione e un +50% di probabilità di colpo critico.
Non puoi colpire unità che non siano direttamente davanti a te in linea retta.","Suas habilidades possuem 100% de precisão e +50% de chance de crítico.
Você não pode golpear nenhuma unidade que não esteja diretamente em uma linha reta na sua frente."
ARMOR_INFAMOUSMASK_NAME,Infamous Mask,,Máscara infame,Masque horrible,Berüchtigte Maske,Maschera Malfamata,Máscara Infame
ARMOR_INFAMOUSMASK_DESC,Block attacks from the front.,,Bloquea los ataques de frente.,Bloque les attaques frontales.,Blockiert Angriffe von vorn.,Blocchi gli attacchi frontali.,Bloqueia ataques pela frente.
ARMOR_LEATHERHIDEMASK_NAME,Leather Hide Mask,,Máscara de cuero de gato,Masque en cuir de chat,Ledermaske,Maschera di Cuoio,Máscara de Couro
ARMOR_LEATHERHIDEMASK_DESC,"+1 Brace, +1 Health Regen, 5% chance to spawn a Charmed Flea each turn.",,"+1 de refuerzo, +1 de regeneración de salud, 5 % de probabilidad de generar una pulga embrujada cada turno.","Garde +1, Régénération de PV +1, 5&nbsp;% de chances d'invoquer une puce chaque tour.","+1&nbsp;Wappnen, +1&nbsp;Lebensregeneration, 5%ige Wahrscheinlichkeit, in jedem Zug einen freundlichen Floh zu rufen.","+1 alla Guardia, +1 a Rigenerazione Salute, 5% di probabilità di generare una Pulce Ammaliata ogni turno.","+1 de preparação, +1 de regeneração de saúde, 5% de chance de gerar uma pulga enfeitiçada a cada turno."
ARMOR_LEECHBROOD_NAME,Leech Brood,,Crías de sanguijuelas,Couvée de sangsue,Blutegelbrut,Covata di Sanguisughe,Ninhada de Sanguessugas
ARMOR_LEECHBROOD_DESC,"Inflict Leech 1 to all enemies at the start of each battle.
Start each battle at 50% health.",,"Inflige 1 de sanguijuela a todos los enemigos al inicio de cada combate.
Comienza cada combate con un 50 % de salud.","Inflige Sangsue +1&nbsp;à tous les ennemis au début de chaque combat.
Vous débutez chaque combat avec 50&nbsp;% de PV.","Verursache bei allen Gegnern am Anfang des Kampfes Blutegel&nbsp;1.
Beginne jeden Kampf mit 50&nbsp;% LP.","Infliggi Sanguisuga 1 a tutti i nemici all'inizio di ogni battaglia.
Inizi ogni battaglia con il 50% di salute.","Aplique sanguessuga 1 em todos os inimigos no início de cada batalha.
Inicie cada batalha com 50% de saúde."
ARMOR_LILTUMOR_NAME,Lil' Tumor,,Tumorcillo,Petite tumeur,Kleiner Tumor,Tumore Piccolo,Tumor Pequeno
ARMOR_LILTUMOR_DESC,"At the end of each battle, gain -1 to three random stats, then gain a mutation.",,"Al final de cada combate, obtiene -1 en tres atributos al azar y luego obtiene una mutación.","À la fin de chaque combat, vous perdez 1&nbsp;point sur 3&nbsp;stats aléatoires, puis vous gagnez une mutation.",Erhalte am Ende jedes Kampfes -1 auf drei zufällige Attribute und eine Mutation.,"Alla fine di ogni battaglia, subisci -1 a tre statistiche casuali, poi ottieni una mutazione.","No fina de cada batalha, obtenha -1 em três atributos aleatórios, e então ganhe uma mutação."
ARMOR_MINERIMPLANT_NAME,Miner Implant,,Implante minero,Implant de mineur,Zwergenimplantant,Impianto del Minatore,Implante de Mineração
ARMOR_MINERIMPLANT_DESC,"+1 range, +1 reach.
Poison Immunity.",,"+1 de alcance, +1 de extensión.
Inmunidad al veneno.","Portée +1, Allonge +1.
Immunité au Poison.","+1&nbsp;Reichweite.
Immun gegen Gift.","+1 al raggio d'azione, +1 alla portata.
Immunità al Veleno.","+1 de alcance. +1 de envergadura.
Imunidade contra veneno."
ARMOR_MINERSBEARD_NAME,Miner's Beard,,Barba de minero,Barbe de mineur,Zwergenbart,Barba del Minatore,Barba de Mineiro
ARMOR_MINERSBEARD_DESC,"When you take damage, spawn scrap.
When you end turn, spawn a coin on a random tile.",,"Al sufrir daño, genera chatarra.
Al terminar el turno, genera una moneda en una casilla al azar.","Quand vous subissez des dégâts, un morceau de ferraille apparaît.
À la fin de votre tour, une pièce apparaît sur une case aléatoire.","Wenn du Schaden erleidest, erscheint Schrott.
Wenn du deinen Zug beendest, erscheint eine Münze auf einem zufälligen Feld.","Quando subisci danno, generi rottami.
Alla fine del turno, generi una moneta su una casella casuale.","Ao sofrer dano, gere sucata.
Ao finalizar seu turno, gere uma moeda em um espaço aleatório."
ARMOR_MONOCLE_NAME,Monocle,,Monóculo,Monocle,Monokel,Monocolo,Monóculo
ARMOR_MONOCLE_DESC,Your physical attacks can't miss.,,Los ataques físicos no pueden fallar.,Vos attaques physiques ne peuvent pas échouer.,Deine physischen Angriffe können nicht verfehlen.,I tuoi attacchi fisici non possono mancare il bersaglio.,Seus ataques físicos não podem errar.
ARMOR_MUDMASK_NAME,Mud Mask,,Máscara de lodo,Masque de boue,Schlammmaske,Maschera di Fango,Máscara de Lama
ARMOR_MUDMASK_DESC,Fragile and Brittle while wet.,,Esta unidad sufre fragilidad y endeblez mientras está mojada.,"Mouillé, devient Fragile et Cassant.","Zerbrechlich und spröde, wenn sie nass ist.",Fragile e Friabile quando ti bagni.,Frágil e quebradiça quando molhada.
ARMOR_MUERTOSMASK_NAME,Muertos Mask,,Máscara de los muertos,Masque mexicain,Muertosmaske,Maschera dei Muertos,Máscara de Dia dos Mortos
ARMOR_MUERTOSMASK_DESC,+6 Corpse Health.,,+6 de salud de cadáver.,PV de cadavre +6.,+6&nbsp;Leichenlebenspunkte.,+6 a Salute del Cadavere.,+6 de saúde de cadáver.
ARMOR_MUSTACHE_NAME,Mustache,,Bigote,Moustache,Schnurrbart,Baffi,Bigode
ARMOR_MUSTACHE_DESC,,,,,,,
ARMOR_MUZZLE_NAME,Muzzle,,Bozal,Muselière,Maulkorb,Museruola,Mordaça
ARMOR_MUZZLE_DESC,,,,,,,
ARMOR_MYSTICALBLINDFOLD_NAME,Mystical Blindfold,,Venda mística,Bandeau mystique,Mystische Augenbinde,Benda Mistica,Venda Mística
ARMOR_MYSTICALBLINDFOLD_DESC,Your physical attacks and abilities always miss.,,Los ataques físicos y las habilidades siempre fallan.,Vos attaques physiques et compétences ne peuvent pas échouer.,Deine physischen Angriffe und Fähigkeiten verfehlen immer.,I tuoi attacchi fisici e le tue abilità fisiche mancano sempre il bersaglio.,Seus ataques e habilidades físicos sempre erram.
ARMOR_NINJABANDANA_NAME,Ninja Bandana,,Pañuelo ninja,Bandeau de ninja,Ninjakopfband,Bandana Ninja,Bandana de Ninja
ARMOR_NINJABANDANA_DESC,You have a 10% chance to gain a bonus attack when you use your basic attack.,,Tiene un 10 % de probabilidad de obtener una bonificación de ataque al lanzar el ataque básico.,10&nbsp;% de chances d'obtenir une attaque bonus quand vous utilisez votre attaque de base.,"Du erhältst mit 10%iger Wahrscheinlichkeit einen Bonusangriff, wenn du deinen Grundangriff verwendest.",Hai un 10% di probabilità di ottenere un attacco bonus quando usi il tuo attacco base.,Você possui 10% de chance de obter um ataque bônus ao utilizar seu ataque básico.
ARMOR_PEACESYMBOL_NAME,Peace Symbol,,Símbolo de la paz,Symbole hippie,Friedenssymbol,Simbolo della Pace,Símbolo da Paz
ARMOR_PEACESYMBOL_DESC,"If you end your turn without dealing damage, gain +1 [img:divineshield].",,"Si esta unidad termina el turno sin infligir daño, obtiene +1 [img:divineshield].",[img:divineshield] +1&nbsp;si vous terminez votre tour sans infliger de dégâts.,"Wenn du deinen Zug beendest, ohne Schaden zu verursachen, erhältst du +1&nbsp;[img:divineshield].","Se termini il tuo turno senza infliggere danno, ottieni +1 allo [img:divineshield].","Se você finalizar seu turno sem causar dano, obtenha +1 de [img:divineshield]."
ARMOR_PHANTOMMASK_NAME,Phantom Mask,,Máscara fantasmal,Phantômasque,Phantommaske,Maschera Fantasma,Máscara de Fantasma
ARMOR_PHANTOMMASK_DESC,"+10% chance to Block attacks.
When you take damage, this becomes an invincible familiar.",,"+10 % de probabilidad de bloquear ataques.
Al sufrir daño, se transforma en un familiar invencible.","+10&nbsp;% de chances de bloquer les attaques.
Quand vous subissez des dégâts, se change en familier invincible.","+10&nbsp;% Wahrscheinlichkeit, Angriffe zu blockieren.
Wenn du Schaden erleidest, wird dieser Gegenstand zu einem unverwundbaren Begleiter.","+10% di probabilità di bloccare gli attacchi.
Quando subisci danno, diventa un famiglio invincibile.","+10% de chance de bloquear ataques.
Ao sofrer dano, este item se torna um familiar invencível."
ARMOR_PINSANDNEEDLES_NAME,Pins and Needles,,Alfileres y agujas,Aiguilles,Reißzwecken und Nadeln,Spilli e Aghi,Agulhas e Alfinetes
ARMOR_PINSANDNEEDLES_DESC,"+1 Thorns.
Gain +1 Charge when you deal damage.",,"+1 de espinas.
Obtiene +1 de carga al infligir daño.","Épines +1.
Charge +1&nbsp;quand vous infligez des dégâts.","+1&nbsp;Dornen.
Erhalte +1&nbsp;Ladung, wenn du Schaden verursachst.","+1 Spine.
Ottieni +1 Carica quando infliggi danno.","+1 de espinhos.
Obtenha +1 carga ao sofrer dano."
ARMOR_RADGLASSES_NAME,Rad Glasses,,Gafas alucinantes,Lunettes mortelles,Krasse Brille,Occhiali da Sballo,Óculos Radicais
ARMOR_RADGLASSES_DESC,Your explosions deal +1 damage and have +1 area.,,Las explosiones infligen +1 de daño y tienen +1 de área.,Vos explosions infligent Dégâts +1&nbsp;et bénéficient de Rayon +1.,Deine Explosionen verursachen +1&nbsp;Schaden und haben +1&nbsp;Fläche.,Le tue esplosioni infliggono +1 di danno e hanno +1 di area.,Suas explosões causam +1 de dano e possuem +1 de área.
ARMOR_RECYCLEDGIMPMASK_NAME,Recycled Ball Gag,,Mordaza reciclada,Bâillon-boule recyclé,Recycelter Ballknebel,Bavaglio Riciclato,Mordaça de Bola Reciclada
ARMOR_RECYCLEDGIMPMASK_DESC,"Gain +2 Charge when you take damage.
Find a common item when you are downed.",,"Obtiene +2 de carga al sufrir daño.
Esta unidad encuentra un objeto común cuando está abatida.","Charge +2&nbsp;quand vous subissez des dégâts.
K.O., vous obtenez un objet commun.","Erhalte +2&nbsp;Ladung, wenn du Schaden erleidest.
Du findest einen gewöhnlichen Gegenstand, wenn du in Ohnmacht fällst.","Ottieni +2 Carica quando subisci danno.
Trovi un oggetto comune quando sei KO.","Obtenha +2 cargas ao sofrer dano.
Encontre um item comum ao ficar inconsciente."
ARMOR_RHINESTONESTICKERS_NAME,Rhinestone Stickers,,Adhesivos de diamante falso,Strass collants,Strasssticker,Adesivi con Strass,Adesivos de Strass
ARMOR_RHINESTONESTICKERS_DESC,Emit 4 Sparkles at the start of each battle.,,Emite 4 destellos al inicio de cada combate.,Émet 4&nbsp;étincelles au début de chaque combat.,Versprühe am Anfang jedes Kampfes 4&nbsp;Funken.,Emetti 4 Scintille all'inizio di ogni battaglia.,Emita 4 fagulhas no início de cada batalha.
ARMOR_RUBBERBAND_NAME,Rubber Band,,Goma elástica,Bracelet en caoutchouc,Gummiband,Elastico,Elástico
ARMOR_RUBBERBAND_DESC,+1 reach.,,+1 de extensión.,Allonge +1.,+1&nbsp;Reichweite.,+1 alla portata.,+1 de alcance.
ARMOR_STEVENMASK1_NAME,Steven,,Steven,Steven,Steven,Steven,Steven
ARMOR_STEVENMASK1_DESC,Your musical abilities are always double cast.,,Las habilidades musicales siempre se duplican.,Vos compétences musicales sont toujours lancées deux fois.,Deine Musikfähigkeiten werden immer zweimal gewirkt.,Le tue abilità musicali vengono sempre lanciate due volte.,Suas habilidade musicais são sempre lançadas duas vezes.
ARMOR_STEVENMASK2_NAME,Steven,,Steven,Steven,Steven,Steven,Steven
ARMOR_STEVENMASK2_DESC,"While you're downed, spawn a random charmed enemy familiar at the end of each round.",,"Mientras está abatida, esta unidad genera un familiar enemigo embrujado al azar al final de cada ronda.","K.O., un familier envoûté ennemi aléatoire est invoqué à la fin de chaque manche.","Während du ohnmächtig bist, rufst du am Ende jeder Runde einen zufälligen freundlichen Gegner.","Mentre sei KO, generi un famiglio nemico ammaliato casuale alla fine di ogni round.","Enquanto estiver inconsciente, gere um familiar inimigo enfeitiçado aleatório no final de cada rodada."
ARMOR_STEVENSFARTFACE_NAME,Steven's Fart Face,,Caraculo de Steven,Face de pet de Steven,Stevens Furzgesicht,Faccia da Peto di Steven,Cara de Pum de Steve
ARMOR_STEVENSFARTFACE_DESC,"At the end of your turn, inflict Poison 1 on all units. Repeat for each turn you've taken this battle.",,"Al final del turno, inflige 1 de veneno a todas las unidades. Se repite en cada turno que haya jugado en ese combate.","À la fin de votre tour, inflige Poison +1&nbsp;à toutes les unités. Se répète pour chaque tour que vous avez joué ce combat-ci.","Am Ende deiner Runde verursachst du bei allen Einheiten Gift&nbsp;1. Wird für jeden Zug, den du in diesem Kampf ausgeführt hast, wiederholt.","Alla fine del tuo turno, infliggi Veleno 1 a tutte le unità. Ripeti per ogni turno che hai completato in questa battaglia.","No final do seu turno, aplique veneno 1 em todas as unidades. Repita isto para cada turno que você utilizou nesta batalha."
ARMOR_STEVENSMUSTACHE_NAME,Steven's Mustache,,Bigote de Steven,Moustache de Steven,Stevens Schnurrbart,Baffi di Steven,Bigode de Steven
ARMOR_STEVENSMUSTACHE_DESC,,,,,,,
ARMOR_SURVIVALISTMASK_NAME,Survivalist's Mask,,Máscara de preparacionista,Masque de survivaliste,Überlebenskünstlermaske,Maschera del Survivalista,Máscara de Sobrevivente
ARMOR_SURVIVALISTMASK_DESC,"Bodies you destroy spawn food, catnip and a coin.",,"Los cadáveres que destruya esta unidad generan comida, hierba gatera y una moneda.","Les cadavres que vous détruisez font apparaître de la nourriture, de l'herbe à chat et une pièce.","Leichen, die du zerstörst, lassen Essen, Katzenminze und eine Münze fallen.","I corpi che distruggi generano cibo, erba gatta e una moneta.","Corpos que você destrói geram comida, erva-de-gato e uma moeda."
